x(0, 0, 0, 0, 3, 3, 1, 0) 1
x(0, 0, 0, 0, 3, 4, 0, 0) 1
x(0, 0, 0, 0, 4, 0, 0, 0) 1
x(0, 0, 0, 0, 4, 0, 0, 1) 1
x(0, 0, 0, 0, 4, 0, 0, 2) 1
x(0, 0, 0, 0, 4, 0, 0, 3) 1
x(0, 0, 0, 0, 4, 0, 1, 0) 1
x(0, 0, 0, 0, 4, 0, 1, 1) 1
x(0, 0, 0, 0, 4, 0, 1, 2) 1
x(0, 0, 0, 0, 4, 0, 2, 0) 1
x(0, 0, 0, 0, 4, 0, 2, 1) 1
x(0, 0, 0, 0, 4, 0, 3, 0) 1
x(0, 0, 0, 0, 4, 1, 0, 0) 1
x(0, 0, 0, 0, 4, 1, 0, 1) 1
x(0, 0, 0, 0, 4, 1, 0, 2) 1
x(0, 0, 0, 0, 4, 1, 1, 0) 1
x(0, 0, 0, 0, 4, 1, 1, 1) 1
x(0, 0, 0, 0, 4, 1, 2, 0) 1
x(0, 0, 0, 0, 4, 2, 0, 0) 1
x(0, 0, 0, 0, 4, 2, 0, 1) 1
x(0, 0, 0, 0, 4, 2, 1, 0) 1
x(0, 0, 0, 0, 4, 3, 0, 0) 1
x(0, 0, 0, 0, 5, 0, 0, 0) 1
x(0, 0, 0, 0, 5, 0, 0, 1) 1
x(0, 0, 0, 0, 5, 0, 0, 2) 1
x(0, 0, 0, 0, 5, 0, 1, 0) 1
x(0, 0, 0, 0, 5, 0, 1, 1) 1
x(0, 0, 0, 0, 5, 0, 2, 0) 1
x(0, 0, 0, 0, 5, 1, 0, 0) 1
x(0, 0, 0, 0, 5, 1, 0, 1) 1
x(0, 0, 0, 0, 5, 1, 1, 0) 1
x(0, 0, 0, 0, 5, 2, 0, 0) 1
x(0, 0, 0, 0, 6, 0, 0, 0) 1
x(0, 0, 0, 0, 6, 0, 0, 1) 1
x(0, 0, 0, 0, 6, 0, 1, 0) 1
x(0, 0, 0, 0, 6, 1, 0, 0) 1
x(0, 0, 0, 0, 7, 0, 0, 0) 1
x(0, 0, 0, 1, 0, 0, 0, 0) 1
x(0, 0, 0, 1, 0, 0, 0, 1) 1
x(0, 0, 0, 1, 0, 0, 0, 2) 1
x(0, 0, 0, 1, 0, 0, 0, 3) 1
x(0, 0, 0, 1, 0, 0, 1, 0) 1
x(0, 0, 0, 1, 0, 0, 1, 1) 1
x(0, 0, 0, 1, 0, 0, 1, 2) 1
x(0, 0, 0, 1, 0, 0, 2, 0) 1
x(0, 0, 0, 1, 0, 0, 2, 1) 1
x(0, 0, 0, 1, 0, 0, 3, 0) 1
x(0, 0, 0, 1, 0, 1, 0, 0) 1
x(0, 0, 0, 1, 0, 1, 0, 1) 1
x(0, 0, 0, 1, 0, 1, 0, 2) 1
x(0, 0, 0, 1, 0, 1, 1, 0) 1
x(0, 0, 0, 1, 0, 1, 1, 1) 1
x(0, 0, 0, 1, 0, 1, 2, 0) 1
x(0, 0, 0, 1, 0, 2, 0, 0) 1
x(0, 0, 0, 1, 0, 2, 0, 1) 1
x(0, 0, 0, 1, 0, 2, 1, 0) 1
x(0, 0, 0, 1, 0, 3, 0, 0) 1
x(0, 0, 0, 1, 1, 0, 0, 0) 1
x(0, 0, 0, 1, 1, 0, 0, 1) 1
x(0, 0, 0, 1, 1, 0, 0, 2) 1
x(0, 0, 0, 1, 1, 0, 1, 0) 1
x(0, 0, 0, 1, 1, 0, 1, 1) 1
x(0, 0, 0, 1, 1, 0, 2, 0) 1
x(0, 0, 0, 1, 1, 1, 0, 0) 1
x(0, 0, 0, 1, 1, 1, 0, 1) 1
x(0, 0, 0, 1, 1, 1, 1, 0) 1
x(0, 0, 0, 1, 1, 2, 0, 0) 1
x(0, 0, 0, 1, 2, 0, 0, 0) 1
x(0, 0, 0, 1, 2, 0, 0, 1) 1
x(0, 0, 0, 1, 2, 0, 1, 0) 1
x(0, 0, 0, 1, 2, 1, 0, 0) 1
x(0, 0, 0, 1, 3, 0, 0, 0) 1
x(0, 0, 0, 2, 0, 0, 0, 0) 1
x(0, 0, 1, 0, 0, 0, 0, 0) 1
x(0, 0, 1, 0, 0, 0, 0, 1) 1
x(0, 0, 1, 0, 0, 0, 0, 2) 1
x(0, 0, 1, 0, 0, 0, 0, 3) 1
x(0, 0, 1, 0, 0, 0, 0, 4) 1
x(0, 0, 1, 0, 0, 0, 1, 0) 1
x(0, 0, 1, 0, 0, 0, 1, 1) 1
x(0, 0, 1, 0, 0, 0, 1, 2) 1
x(0, 0, 1, 0, 0, 0, 1, 3) 1
x(0, 0, 1, 0, 0, 0, 2, 0) 1
x(0, 0, 1, 0, 0, 0, 2, 1) 1
x(0, 0, 1, 0, 0, 0, 2, 2) 1
x(0, 0, 1, 0, 0, 0, 3, 0) 1
x(0, 0, 1, 0, 0, 0, 3, 1) 1
x(0, 0, 1, 0, 0, 1, 0, 0) 1
x(0, 0, 1, 0, 0, 1, 0, 1) 1
x(0, 0, 1, 0, 0, 1, 0, 2) 1
x(0, 0, 1, 0, 0, 1, 0, 3) 1
x(0, 0, 1, 0, 0, 1, 1, 0) 1
x(0, 0, 1, 0, 0, 1, 1, 1) 1
x(0, 0, 1, 0, 0, 1, 1, 2) 1
x(0, 0, 1, 0, 0, 1, 2, 0) 1
x(0, 0, 1, 0, 0, 1, 2, 1) 1
x(0, 0, 1, 0, 0, 2, 0, 0) 1
x(0, 0, 1, 0, 0, 2, 0, 1) 1
x(0, 0, 1, 0, 0, 2, 0, 2) 1
x(0, 0, 1, 0, 0, 2, 1, 0) 1
x(0, 0, 1, 0, 0, 2, 1, 1) 1
x(0, 0, 1, 0, 0, 2, 2, 0) 1
x(0, 0, 1, 0, 0, 3, 0, 0) 1
x(0, 0, 1, 0, 0, 3, 0, 1) 1
x(0, 0, 1, 0, 0, 3, 1, 0) 1
x(0, 0, 1, 0, 0, 4, 0, 0) 1
x(0, 0, 1, 0, 1, 0, 0, 0) 1
x(0, 0, 1, 0, 1, 0, 0, 1) 1
x(0, 0, 1, 0, 1, 0, 0, 2) 1
x(0, 0, 1, 0, 1, 0, 0, 3) 1
x(0, 0, 1, 0, 1, 0, 1, 0) 1
x(0, 0, 1, 0, 1, 0, 1, 1) 1
x(0, 0, 1, 0, 1, 0, 1, 2) 1
x(0, 0, 1, 0, 1, 0, 2, 0) 1
x(0, 0, 1, 0, 1, 0, 2, 1) 1
x(0, 0, 1, 0, 1, 0, 3, 0) 1
x(0, 0, 1, 0, 1, 1, 0, 0) 1
x(0, 0, 1, 0, 1, 1, 0, 1) 1
x(0, 0, 1, 0, 1, 1, 0, 2) 1
x(0, 0, 1, 0, 1, 1, 1, 0) 1
x(0, 0, 1, 0, 1, 1, 1, 1) 1
x(0, 0, 1, 0, 1, 1, 2, 0) 1
x(0, 0, 1, 0, 1, 2, 0, 0) 1
x(0, 0, 1, 0, 1, 2, 0, 1) 1
x(0, 0, 1, 0, 1, 2, 1, 0) 1
x(0, 0, 1, 0, 1, 3, 0, 0) 1
x(0, 0, 1, 0, 2, 0, 0, 0) 1
x(0, 0, 1, 0, 2, 0, 0, 1) 1
x(0, 0, 1, 0, 2, 0, 0, 2) 1
x(0, 0, 1, 0, 2, 0, 0, 3) 1
x(0, 0, 1, 0, 2, 0, 1, 0) 1
x(0, 0, 1, 0, 2, 0, 1, 1) 1
x(0, 0, 1, 0, 2, 0, 2, 0) 1
x(0, 0, 1, 0, 2, 1, 0, 0) 1
x(0, 0, 1, 0, 2, 1, 0, 1) 1
x(0, 0, 1, 0, 2, 1, 1, 0) 1
x(0, 0, 1, 0, 2, 2, 0, 0) 1
x(0, 0, 1, 0, 3, 0, 0, 0) 1
x(0, 0, 1, 0, 3, 0, 0, 1) 1
x(0, 0, 1, 0, 3, 0, 0, 2) 1
x(0, 0, 1, 0, 3, 0, 1, 0) 1
x(0, 0, 1, 0, 3, 1, 0, 0) 1
x(0, 0, 1, 0, 4, 0, 0, 0) 1
x(0, 0, 1, 0, 4, 0, 0, 1) 1
x(0, 0, 1, 0, 5, 0, 0, 0) 1
x(0, 0, 1, 1, 0, 0, 0, 0) 1
x(0, 0, 1, 1, 0, 0, 0, 1) 1
x(0, 0, 1, 1, 1, 0, 0, 0) 1
x(0, 0, 2, 0, 0, 0, 0, 0) 1
x(0, 0, 2, 0, 0, 0, 0, 1) 1
x(0, 0, 2, 0, 0, 0, 0, 2) 1
x(0, 0, 2, 0, 0, 0, 1, 0) 1
x(0, 0, 2, 0, 0, 1, 0, 0) 1
x(0, 0, 2, 0, 0, 1, 0, 1) 1
x(0, 0, 2, 0, 1, 0, 0, 0) 1
x(0, 0, 2, 0, 1, 0, 0, 1) 1
x(0, 0, 2, 0, 1, 1, 0, 0) 1
x(0, 0, 2, 0, 2, 0, 0, 0) 1
x(0, 1, 0, 0, 0, 0, 0, 0) 1
x(0, 1, 0, 0, 0, 0, 0, 1) 1
x(0, 1, 0, 0, 0, 0, 0, 2) 1
x(0, 1, 0, 0, 0, 0, 0, 3) 1
x(0, 1, 0, 0, 0, 0, 0, 4) 1
x(0, 1, 0, 0, 0, 0, 1, 0) 1
x(0, 1, 0, 0, 0, 0, 1, 1) 1
x(0, 1, 0, 0, 0, 0, 1, 2) 1
x(0, 1, 0, 0, 0, 0, 1, 3) 1
x(0, 1, 0, 0, 0, 0, 2, 0) 1
x(0, 1, 0, 0, 0, 0, 2, 1) 1
x(0, 1, 0, 0, 0, 0, 2, 2) 1
x(0, 1, 0, 0, 0, 0, 3, 0) 1
x(0, 1, 0, 0, 0, 1, 0, 0) 1
x(0, 1, 0, 0, 0, 1, 0, 1) 1
x(0, 1, 0, 0, 0, 1, 0, 2) 1
x(0, 1, 0, 0, 0, 1, 0, 3) 1
x(0, 1, 0, 0, 0, 1, 1, 0) 1
x(0, 1, 0, 0, 0, 1, 1, 1) 1
x(0, 1, 0, 0, 0, 1, 1, 2) 1
x(0, 1, 0, 0, 0, 1, 2, 0) 1
x(0, 1, 0, 0, 0, 2, 0, 0) 1
x(0, 1, 0, 0, 0, 2, 0, 1) 1
x(0, 1, 0, 0, 0, 2, 0, 2) 1
x(0, 1, 0, 0, 0, 2, 1, 0) 1
x(0, 1, 0, 0, 0, 2, 1, 1) 1
x(0, 1, 0, 0, 0, 3, 0, 0) 1
x(0, 1, 0, 0, 0, 3, 0, 1) 1
x(0, 1, 0, 0, 1, 0, 0, 0) 1
x(0, 1, 0, 0, 1, 0, 0, 1) 1
x(0, 1, 0, 0, 1, 0, 0, 2) 1
x(0, 1, 0, 0, 1, 0, 0, 3) 1
x(0, 1, 0, 0, 1, 0, 1, 0) 1
x(0, 1, 0, 0, 1, 0, 1, 1) 1
x(0, 1, 0, 0, 1, 0, 1, 2) 1
x(0, 1, 0, 0, 1, 0, 2, 0) 1
x(0, 1, 0, 0, 1, 0, 2, 1) 1
x(0, 1, 0, 0, 1, 1, 0, 0) 1
x(0, 1, 0, 0, 1, 1, 0, 1) 1
x(0, 1, 0, 0, 1, 1, 0, 2) 1
x(0, 1, 0, 0, 1, 1, 1, 0) 1
x(0, 1, 0, 0, 1, 1, 1, 1) 1
x(0, 1, 0, 0, 1, 2, 0, 0) 1
x(0, 1, 0, 0, 1, 2, 0, 1) 1
x(0, 1, 0, 0, 1, 2, 1, 0) 1
x(0, 1, 0, 0, 1, 3, 0, 0) 1
x(0, 1, 0, 0, 2, 0, 0, 0) 1
x(0, 1, 0, 0, 2, 0, 0, 1) 1
x(0, 1, 0, 0, 2, 0, 0, 2) 1
x(0, 1, 0, 0, 2, 0, 1, 0) 1
x(0, 1, 0, 0, 2, 0, 1, 1) 1
x(0, 1, 0, 0, 2, 0, 2, 0) 1
x(0, 1, 0, 0, 2, 1, 0, 0) 1
x(0, 1, 0, 0, 2, 1, 0, 1) 1
x(0, 1, 0, 0, 2, 1, 1, 0) 1
x(0, 1, 0, 0, 2, 2, 0, 0) 1
x(0, 1, 0, 0, 3, 0, 0, 0) 1
x(0, 1, 0, 0, 3, 0, 0, 1) 1
x(0, 1, 0, 0, 3, 0, 1, 0) 1
x(0, 1, 0, 0, 3, 1, 0, 0) 1
x(0, 1, 0, 0, 4, 0, 0, 0) 1
x(0, 1, 0, 1, 0, 0, 0, 0) 1
x(0, 1, 1, 0, 0, 0, 0, 0) 1
x(0, 1, 1, 0, 0, 0, 0, 1) 1
x(0, 1, 1, 0, 0, 0, 1, 0) 1
x(0, 1, 1, 0, 0, 1, 0, 0) 1
x(0, 1, 1, 0, 1, 0, 0, 0) 1
x(0, 2, 0, 0, 0, 0, 0, 0) 1
x(0, 2, 0, 0, 0, 0, 0, 1) 1
x(0, 2, 0, 0, 0, 0, 1, 0) 1
x(0, 2, 0, 0, 0, 1, 0, 0) 1
x(0, 2, 0, 0, 1, 0, 0, 0) 1
x(1, 0, 0, 0, 0, 0, 0, 0) 1
x(1, 0, 0, 0, 0, 0, 0, 1) 1
x(1, 0, 0, 0, 0, 0, 0, 2) 1
x(1, 0, 0, 0, 0, 0, 0, 3) 1
x(1, 0, 0, 0, 0, 0, 1, 0) 1
x(1, 0, 0, 0, 0, 0, 1, 1) 1
x(1, 0, 0, 0, 0, 0, 2, 0) 1
x(1, 0, 0, 0, 0, 1, 0, 0) 1
x(1, 0, 0, 0, 0, 1, 0, 1) 1
x(1, 0, 0, 0, 0, 1, 1, 0) 1
x(1, 0, 0, 0, 0, 2, 0, 0) 1
x(1, 0, 0, 0, 1, 0, 0, 0) 1
x(1, 0, 0, 0, 1, 0, 0, 1) 1
x(1, 0, 0, 0, 1, 0, 0, 2) 1
x(1, 0, 0, 0, 1, 0, 1, 0) 1
x(1, 0, 0, 0, 1, 1, 0, 0) 1
x(1, 0, 0, 0, 2, 0, 0, 0) 1
x(1, 0, 0, 0, 2, 0, 0, 1) 1
x(1, 0, 0, 0, 3, 0, 0, 0) 1
x(1, 0, 1, 0, 0, 0, 0, 0) 1
s[0] 0.600734
s[1] 0.402836
s[2] 0.361094
s[3] 0.5
s[4] 0.125025
s[5] 0.149316
s[6] 0.16551
s[7] 0.128495
y(0, 0, 0, 0, 0, 3, 1, 3) 0.5
y(0, 0, 0, 0, 4, 0, 3, 0) 1.5
y(0, 0, 0, 2, 0, 0, 0, 0) 1.5
y(0, 0, 2, 0, 0, 1, 0, 1) 1.5
y(0, 1, 0, 0, 0, 2, 1, 1) 2
y(1, 0, 0, 0, 1, 0, 0, 2) 1
Obj: 0
